,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
172,1602.34,129.894288136,3.5,308.746,1476,18.0,6046.759375,0.790625,0.0199383735024,3000,0.217043224326,3,0.559322033898
173,1333.697,135.068016949,3.5,377.462,1316,18.4172661871,7571.74820144,0.751798561151,0.0165401647979,3000,0.188204173552,4,0.559322033898
174,1488.287,136.829050847,3.5,377.462,1288,19.1544117647,8135.08455882,0.738970588235,0.0184614302442,3000,0.204405520493,5,0.542372881356
175,1555.647,137.058186441,3.5,377.462,1260,19.8863636364,8409.69318182,0.738636363636,0.0192228990256,3000,0.204239689582,6,0.542372881356
176,1455.728,139.278220339,3.5,377.462,1236,19.6124031008,8678.43410853,0.736434108527,0.0181066544437,3000,0.192565018572,7,0.542372881356
177,1403.737,140.273135593,3.5,377.462,1208,19.3625498008,8878.51394422,0.733067729084,0.0175155744031,3000,0.184983928775,8,0.542372881356
178,1530.342,138.621491525,3.5,377.462,1188,20.081300813,9032.13821138,0.731707317073,0.0189632496865,3000,0.189632534758,9,0.542372881356
179,1545.314,138.666186441,3.5,377.462,1180,20.2459016393,9106.08196721,0.729508196721,0.0191177897259,3000,0.190479193229,10,0.542372881356
180,1342.131,98.8813220339,4.0,250.0,1104,,,0.867219917012,0.016301987999,3000,0.305254723989,2,0.677966101695
181,1851.217,103.845915254,4.0,250.0,960,,,0.821782178218,0.0225001729507,3000,0.358034845159,3,0.64406779661
182,1620.425,117.749949153,4.0,330.0,856,,,0.781609195402,0.0195939253225,3000,0.250800542513,4,0.593220338983
183,1683.171,119.056322034,4.0,330.0,824,,,0.76397515528,0.020321126143,3000,0.235149832033,5,0.576271186441
184,1480.369,122.218186441,4.0,290.0,792,,,0.746753246753,0.0177385434426,3000,0.202712106034,6,0.576271186441
185,1542.042,122.912627119,4.0,299.012,788,,,0.74,0.0185390489774,3000,0.207573428386,7,0.593220338983
186,1517.025,123.275694915,4.0,299.012,768,,,0.729166666667,0.0182000803702,3000,0.200610211758,8,0.576271186441
187,1653.314,125.114457627,4.0,299.012,756,,,0.723404255319,0.0198609297544,3000,0.214919030431,9,0.576271186441
188,1663.271,125.264694915,4.0,299.012,756,,,0.723404255319,0.0200144871832,3000,0.216211043256,10,0.576271186441
